"No.","Time","Source","Destination","Protocol","Length","Info"
"2912","11.377635769","144.195.42.38","192.168.1.196","UDP","236","8801  >  54482 Len=194"
"2913","11.383800100","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2914","11.383800521","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2915","11.386538319","144.195.42.38","192.168.1.196","UDP","184","8801  >  54482 Len=142"
"2916","11.386538553","144.195.42.38","192.168.1.196","UDP","1149","8801  >  52088 Len=1107"
"2917","11.388879572","192.168.1.196","144.195.42.38","UDP","106","54482  >  8801 Len=64"
"2918","11.389319952","192.168.1.196","144.195.42.38","UDP","148","54482  >  8801 Len=106"
"2919","11.390319716","144.195.42.38","192.168.1.196","UDP","1174","8801  >  52088 Len=1132"
"2920","11.390320237","144.195.42.38","192.168.1.196","UDP","1142","8801  >  52088 Len=1100"
"2921","11.390320265","144.195.42.38","192.168.1.196","UDP","1174","8801  >  52088 Len=1132"
"2922","11.403281835","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2923","11.403497352","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2924","11.403497414","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2925","11.403497433","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2926","11.403497451","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2927","11.407094371","144.195.42.38","192.168.1.196","UDP","169","8801  >  54482 Len=127"
"2928","11.407094407","144.195.42.38","192.168.1.196","UDP","136","8801  >  54482 Len=94"
"2929","11.407094424","144.195.42.38","192.168.1.196","UDP","1154","8801  >  52088 Len=1112"
"2930","11.424267814","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2931","11.424268039","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2932","11.424268073","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2933","11.424268091","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2934","11.427045140","144.195.42.38","192.168.1.196","UDP","198","8801  >  54482 Len=156"
"2935","11.427045346","144.195.42.38","192.168.1.196","UDP","1154","8801  >  52088 Len=1112"
"2936","11.438621989","144.195.42.38","192.168.1.196","UDP","1154","8801  >  52088 Len=1112"
"2937","11.438622393","144.195.42.38","192.168.1.196","UDP","1154","8801  >  52088 Len=1112"
"2938","11.438622421","144.195.42.38","192.168.1.196","UDP","1153","8801  >  52088 Len=1111"
"2939","11.438622440","144.195.42.38","192.168.1.196","UDP","1153","8801  >  52088 Len=1111"
"2940","11.444297662","144.195.42.38","192.168.1.196","UDP","1154","8801  >  52088 Len=1112"
"2941","11.447218245","144.195.42.38","192.168.1.196","UDP","241","8801  >  54482 Len=199"
"2942","11.447218428","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2943","11.447218452","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2944","11.454378315","144.195.42.38","192.168.1.196","UDP","1185","8801  >  52088 Len=1143"
"2945","11.454378644","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2946","11.454378662","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2947","11.457204443","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2948","11.464579440","144.195.42.38","192.168.1.196","UDP","282","8801  >  54482 Len=240"
"2949","11.464579726","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2950","11.467784743","144.195.42.38","192.168.1.196","UDP","1273","8801  >  52088 Len=1231"
"2951","11.467784950","144.195.42.38","192.168.1.196","UDP","1273","8801  >  52088 Len=1231"
"2952","11.475437076","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2953","11.475437332","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2954","11.475437357","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2955","11.475437428","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2956","11.484844226","144.195.42.38","192.168.1.196","UDP","248","8801  >  54482 Len=206"
"2957","11.488170274","144.195.42.38","192.168.1.196","UDP","1273","8801  >  52088 Len=1231"
"2958","11.488170632","144.195.42.38","192.168.1.196","UDP","1273","8801  >  52088 Len=1231"
"2959","11.494937199","192.168.1.196","144.195.42.38","UDP","147","54482  >  8801 Len=105"
"2960","11.495375984","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2961","11.498416304","144.195.42.38","192.168.1.196","UDP","1273","8801  >  52088 Len=1231"
"2962","11.498416624","144.195.42.38","192.168.1.196","UDP","1273","8801  >  52088 Len=1231"
"2963","11.505658562","144.195.42.38","192.168.1.196","UDP","226","8801  >  54482 Len=184"
"2964","11.505658770","144.195.42.38","192.168.1.196","UDP","202","8801  >  54482 Len=160"
"2965","11.509598070","144.195.42.38","192.168.1.196","UDP","1304","8801  >  52088 Len=1262"
"2966","11.509598350","144.195.42.38","192.168.1.196","UDP","1273","8801  >  52088 Len=1231"
"2967","11.516100267","144.195.42.38","192.168.1.196","UDP","1304","8801  >  52088 Len=1262"
"2968","11.516100686","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2969","11.516100714","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2970","11.518732417","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2971","11.526087100","144.195.42.38","192.168.1.196","UDP","169","8801  >  54482 Len=127"
"2972","11.526286246","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2973","11.529280017","144.195.42.38","192.168.1.196","UDP","1181","8801  >  52088 Len=1139"
"2974","11.529630450","144.195.42.38","192.168.1.196","UDP","1180","8801  >  52088 Len=1138"
"2975","11.536844547","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2976","11.536845138","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2977","11.536845209","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2978","11.536845234","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2979","11.546170338","144.195.42.38","192.168.1.196","UDP","153","8801  >  54482 Len=111"
"2980","11.549550036","144.195.42.38","192.168.1.196","UDP","1180","8801  >  52088 Len=1138"
"2981","11.549550307","144.195.42.38","192.168.1.196","UDP","1180","8801  >  52088 Len=1138"
"2982","11.556906664","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2983","11.556906824","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2984","11.559633696","144.195.42.38","192.168.1.196","UDP","1212","8801  >  52088 Len=1170"
"2985","11.559762679","144.195.42.38","192.168.1.196","UDP","1180","8801  >  52088 Len=1138"
"2986","11.567935005","144.195.42.38","192.168.1.196","UDP","189","8801  >  54482 Len=147"
"2987","11.567935381","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2988","11.567935406","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2989","11.568268123","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2990","11.579102267","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2991","11.579102593","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2992","11.579102620","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2993","11.579930291","192.168.1.196","144.195.42.38","UDP","204","52088  >  8801 Len=162"
"2994","11.588474888","144.195.42.38","192.168.1.196","UDP","247","8801  >  54482 Len=205"
"2995","11.588475259","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2996","11.588475284","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2997","11.588475310","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"2998","11.592261562","144.195.42.38","192.168.1.196","UDP","1179","8801  >  52088 Len=1137"
"2999","11.600827275","192.168.1.196","144.195.42.38","UDP","153","54482  >  8801 Len=111"
"3000","11.600936536","144.195.42.38","192.168.1.196","UDP","1179","8801  >  52088 Len=1137"
"3001","11.601039913","144.195.42.38","192.168.1.196","UDP","1178","8801  >  52088 Len=1136"
"3002","11.608822216","144.195.42.38","192.168.1.196","UDP","318","8801  >  54482 Len=276"
"3003","11.608822616","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3004","11.608822642","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3005","11.611153060","144.195.42.38","192.168.1.196","UDP","1178","8801  >  52088 Len=1136"
"3006","11.611153407","144.195.42.38","192.168.1.196","UDP","1178","8801  >  52088 Len=1136"
"3007","11.620854624","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3008","11.620854934","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3009","11.621870284","144.195.42.38","192.168.1.196","UDP","1178","8801  >  52088 Len=1136"
"3010","11.629834701","144.195.42.38","192.168.1.196","UDP","315","8801  >  54482 Len=273"
"3011","11.632703420","144.195.42.38","192.168.1.196","UDP","1178","8801  >  52088 Len=1136"
"3012","11.632703783","144.195.42.38","192.168.1.196","UDP","1178","8801  >  52088 Len=1136"
"3013","11.642932538","144.195.42.38","192.168.1.196","UDP","1178","8801  >  52088 Len=1136"
"3014","11.642933435","144.195.42.38","192.168.1.196","UDP","1210","8801  >  52088 Len=1168"
"3015","11.642933452","144.195.42.38","192.168.1.196","UDP","1210","8801  >  52088 Len=1168"
"3016","11.649665330","144.195.42.38","192.168.1.196","UDP","304","8801  >  54482 Len=262"
"3017","11.649844385","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3018","11.649844411","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3019","11.652326001","144.195.42.38","192.168.1.196","UDP","1210","8801  >  52088 Len=1168"
"3020","11.652499029","144.195.42.38","192.168.1.196","UDP","1248","8801  >  52088 Len=1206"
"3021","11.662580215","144.195.42.38","192.168.1.196","UDP","1248","8801  >  52088 Len=1206"
"3022","11.662580682","144.195.42.38","192.168.1.196","UDP","1248","8801  >  52088 Len=1206"
"3023","11.670554958","144.195.42.38","192.168.1.196","UDP","293","8801  >  54482 Len=251"
"3024","11.670555277","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3025","11.672569779","144.195.42.38","192.168.1.196","UDP","1248","8801  >  52088 Len=1206"
"3026","11.672676832","144.195.42.38","192.168.1.196","UDP","1248","8801  >  52088 Len=1206"
"3027","11.680129479","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3028","11.682923841","144.195.42.38","192.168.1.196","UDP","1248","8801  >  52088 Len=1206"
"3029","11.682924041","144.195.42.38","192.168.1.196","UDP","1279","8801  >  52088 Len=1237"
"3030","11.687020646","192.168.1.196","144.195.42.38","UDP","147","54482  >  8801 Len=105"
"3031","11.690425293","144.195.42.38","192.168.1.196","UDP","281","8801  >  54482 Len=239"
"3032","11.690534525","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3033","11.690534557","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3034","11.690922082","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3035","11.690922297","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3036","11.701329196","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3037","11.701329609","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3038","11.701329642","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3039","11.710526147","144.195.42.38","192.168.1.196","UDP","274","8801  >  54482 Len=232"
"3040","11.711348742","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3041","11.711348825","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3042","11.711348850","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3043","11.720897415","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3044","11.721161786","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3045","11.721161894","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3046","11.721161921","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3047","11.731313766","144.195.42.38","192.168.1.196","UDP","278","8801  >  54482 Len=236"
"3048","11.731314135","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3049","11.731314152","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3050","11.731879241","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3051","11.744317239","144.195.42.38","192.168.1.196","UDP","1299","8801  >  52088 Len=1257"
"3052","11.744992821","144.195.42.38","192.168.1.196","UDP","1299","8801  >  52088 Len=1257"
"3053","11.744992942","144.195.42.38","192.168.1.196","UDP","1306","8801  >  52088 Len=1264"
"3054","11.752199255","144.195.42.38","192.168.1.196","UDP","297","8801  >  54482 Len=255"
"3055","11.752382283","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3056","11.752382410","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3057","11.755027345","144.195.42.38","192.168.1.196","UDP","1299","8801  >  52088 Len=1257"
"3058","11.762709231","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3059","11.765720582","144.195.42.38","192.168.1.196","UDP","1299","8801  >  52088 Len=1257"
"3060","11.765720931","144.195.42.38","192.168.1.196","UDP","1299","8801  >  52088 Len=1257"
"3061","11.765720959","144.195.42.38","192.168.1.196","UDP","1299","8801  >  52088 Len=1257"
"3062","11.765720977","144.195.42.38","192.168.1.196","UDP","1299","8801  >  52088 Len=1257"
"3063","11.783444833","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3064","11.783445091","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3065","11.783445127","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3066","11.783445144","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3067","11.783445160","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3068","11.783445176","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3069","11.783445193","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3070","11.783445209","144.195.42.38","192.168.1.196","UDP","304","8801  >  54482 Len=262"
"3071","11.792591227","192.168.1.196","144.195.42.38","UDP","149","54482  >  8801 Len=107"
"3072","11.804583904","144.195.42.38","192.168.1.196","UDP","303","8801  >  54482 Len=261"
"3073","11.806505192","144.195.42.38","192.168.1.196","UDP","136","8801  >  54482 Len=94"
"3074","11.806505371","144.195.42.38","192.168.1.196","UDP","106","8801  >  54482 Len=64"
"3075","11.807443606","144.195.42.38","192.168.1.196","UDP","1330","8801  >  52088 Len=1288"
"3076","11.807443760","144.195.42.38","192.168.1.196","UDP","1299","8801  >  52088 Len=1257"
"3077","11.807443791","144.195.42.38","192.168.1.196","UDP","1330","8801  >  52088 Len=1288"
"3078","11.807443807","144.195.42.38","192.168.1.196","UDP","1147","8801  >  52088 Len=1105"
"3079","11.807443827","144.195.42.38","192.168.1.196","UDP","1330","8801  >  52088 Len=1288"
"3080","11.807443845","144.195.42.38","192.168.1.196","UDP","1146","8801  >  52088 Len=1104"
"3081","11.824341477","144.195.42.38","192.168.1.196","UDP","282","8801  >  54482 Len=240"
"3082","11.826778216","144.195.42.38","192.168.1.196","UDP","1146","8801  >  52088 Len=1104"
"3083","11.826778509","144.195.42.38","192.168.1.196","UDP","1146","8801  >  52088 Len=1104"
"3084","11.828085918","144.195.42.38","192.168.1.196","UDP","1146","8801  >  52088 Len=1104"
"3085","11.828086123","144.195.42.38","192.168.1.196","UDP","1146","8801  >  52088 Len=1104"
"3086","11.828086141","144.195.42.38","192.168.1.196","UDP","1178","8801  >  52088 Len=1136"
"3087","11.844470914","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3088","11.844471197","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3089","11.844471224","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3090","11.844471241","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3091","11.844471262","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3092","11.844471283","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3093","11.848024445","144.195.42.38","192.168.1.196","UDP","254","8801  >  54482 Len=212"
"3094","11.854832250","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3095","11.855083550","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3096","11.855083582","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3097","11.855083609","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3098","11.864694736","144.195.42.38","192.168.1.196","UDP","236","8801  >  54482 Len=194"
"3099","11.864694844","144.195.42.38","192.168.1.196","UDP","257","8801  >  54482 Len=215"
"3100","11.868723280","144.195.42.38","192.168.1.196","UDP","1206","8801  >  52088 Len=1164"
"3101","11.869270134","144.195.42.38","192.168.1.196","UDP","1206","8801  >  52088 Len=1164"
"3102","11.875584690","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3103","11.875584902","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3104","11.877452749","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"3105","11.878319526","144.195.42.38","192.168.1.196","UDP","1206","8801  >  52088 Len=1164"
